team_name,abreviation
Arizona Diamondbacks,ari
Atlanta Braves,atl
Baltimore Orioles,bal
Boston Red Sox,bos
Chicago White Sox,cws
Chicago Cubs,chc
Cinncinnati Reds,cin
Cleveland Indians,cle
Colorado Rockies,col
Detroit Tigers,det
Houston Astros,hou
Kansas City Royals,kc
Los Angeles Angels,ana
Los Angeles Dodgers,la
Miami Marlins,mia
Milwaukee Brewers,mil
Minnesota Twins,min
New York Mets,nym
New York Yankees,nyy
Oakland Athletics,oak
Philadelphia Phillies,phi
Pittsburgh Pirates,pit
San Diego Padres,sd
San Francisco Giants,sf
Seattle Mariners,sea
St. Louis Cardinals,stl
Tampa Bay Rays,tb
Texas Rangers,tex
Toronto Blue Jays,tor
Washington Nationals,was